sample	stage	timestamp	epoch_ns	target	comm	pid	glibc_heap_pd_kb	other_anon_pd_kb	file_backed_pd_kb	total_pd_kb	minflt	majflt	MemAvailable_kb	zram_used_kb	zram_orig_bytes	zram_compr_bytes	zram_mem_used_bytes
350	P2	2026-08-14T00:33:02,773751411-0700	1786692782769036661	ServiceL	ServiceL	579	6392	2200	1640	10232	33686	1176	813984	96356	92385280	24921616	32493568
350	P2	2026-08-14T00:33:02,773751411-0700	1786692782769036661	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106576	103	813984	96356	92385280	24921616	32493568
350	P2	2026-08-14T00:33:02,773751411-0700	1786692782769036661	ServiceB	ServiceB	692	3892	4400	2176	10468	30012	414	813984	96356	92385280	24921616	32493568
350	P2	2026-08-14T00:33:02,773751411-0700	1786692782769036661	ServiceC	ServiceC	676	3976	8584	1540	14100	223836	970	813984	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	AppProcD	AppProcD	543	29788	38436	6600	74824	415045	582	816020	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	AppProcC	AppProcC	2671	15008	16164	4428	35600	101692	41	816020	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	AppProcB	AppProcB	945	10200	12488	5468	28156	122251	1966	816020	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	816020	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	ServiceD	ServiceD	953	9648	6748	3364	19760	88563	743	816020	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	816020	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	ServiceL	ServiceL	579	6392	2200	1640	10232	33716	1176	816020	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106616	103	816020	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	816020	96356	92385280	24921616	32493568
351	P2	2026-08-14T00:33:04,779768661-0700	1786692784774804911	ServiceC	ServiceC	676	3976	8584	1540	14100	223836	970	816020	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	AppProcD	AppProcD	543	29788	38436	6600	74824	415045	582	813468	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	AppProcC	AppProcC	2671	15008	16164	4428	35600	101693	41	813468	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	AppProcB	AppProcB	945	10200	12488	5468	28156	122291	1966	813468	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	813468	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	ServiceD	ServiceD	953	9648	6748	3364	19760	88814	743	813468	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	813468	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	ServiceL	ServiceL	579	6392	2200	1640	10232	33716	1176	813468	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106616	103	813468	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	813468	96356	92385280	24921616	32493568
352	P2	2026-08-14T00:33:06,777131661-0700	1786692786771516744	ServiceC	ServiceC	676	3976	8584	1540	14100	223880	970	813468	96356	92385280	24921616	32493568
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	AppProcD	AppProcD	543	29788	38436	6600	74824	415047	582	812420	96356	92385280	24901064	32489472
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	AppProcC	AppProcC	2671	15008	16164	4428	35600	101693	41	812420	96356	92385280	24901064	32489472
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	AppProcB	AppProcB	945	10200	12488	5468	28156	122291	1966	812420	96356	92385280	24901064	32489472
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	812420	96356	92385280	24901064	32489472
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	ServiceD	ServiceD	953	9648	6748	3364	19760	88854	743	812420	96356	92385280	24901064	32489472
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	812420	96356	92385280	24901064	32489472
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	ServiceL	ServiceL	579	6392	2200	1640	10232	33746	1176	812420	96356	92385280	24901064	32489472
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	ServiceH[ServiceK]	ServiceH	3740	13140	25556	4324	43020	106616	103	812420	96356	92385280	24901064	32489472
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	812420	96356	92385280	24901064	32489472
353	P2	2026-08-14T00:33:08,781887327-0700	1786692788774238327	ServiceC	ServiceC	676	3976	8584	1540	14100	223880	970	812420	96356	92385280	24901064	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	AppProcD	AppProcD	543	29788	38436	6600	74824	415047	582	813260	96356	92385280	24890981	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	AppProcC	AppProcC	2671	15008	16164	4428	35600	101693	41	813260	96356	92385280	24890981	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	AppProcB	AppProcB	945	10208	12488	5468	28164	122291	1966	813260	96356	92385280	24890981	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	813260	96356	92385280	24890981	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	ServiceD	ServiceD	953	9648	6748	3364	19760	88854	743	813260	96356	92385280	24890981	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	813260	96356	92385280	24890981	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	ServiceL	ServiceL	579	6392	2200	1640	10232	33746	1176	813260	96356	92385280	24890981	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106656	103	813260	96356	92385280	24890981	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	813260	96356	92385280	24890981	32489472
354	P2	2026-08-14T00:33:10,777656326-0700	1786692790771242910	ServiceC	ServiceC	676	3976	8584	1540	14100	223880	970	813260	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	AppProcD	AppProcD	543	29796	38436	6600	74832	415047	582	814180	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	AppProcC	AppProcC	2671	15008	16164	4428	35600	101694	41	814180	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	AppProcB	AppProcB	945	10200	12488	5468	28156	122331	1966	814180	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	814180	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	ServiceD	ServiceD	953	9648	6748	3364	19760	88894	743	814180	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	814180	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	ServiceL	ServiceL	579	6392	2200	1640	10232	33746	1176	814180	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106656	103	814180	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	814180	96356	92385280	24890981	32489472
355	P2	2026-08-14T00:33:12,772499742-0700	1786692792767223659	ServiceC	ServiceC	676	3976	8584	1540	14100	223880	970	814180	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	AppProcD	AppProcD	543	29760	38436	6600	74796	415049	582	812056	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	AppProcC	AppProcC	2671	15008	16164	4428	35600	101694	41	812056	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	AppProcB	AppProcB	945	10200	12488	5468	28156	122331	1966	812056	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	812056	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	ServiceD	ServiceD	953	9648	6748	3364	19760	88894	743	812056	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	812056	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	ServiceL	ServiceL	579	6392	2200	1640	10232	33776	1176	812056	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106696	103	812056	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	812056	96356	92385280	24890981	32489472
356	P2	2026-08-14T00:33:14,773230742-0700	1786692794768863325	ServiceC	ServiceC	676	3976	8584	1540	14100	223880	970	812056	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	AppProcD	AppProcD	543	29760	38436	6600	74796	415049	582	812568	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	AppProcC	AppProcC	2671	15008	16164	4428	35600	101695	41	812568	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	AppProcB	AppProcB	945	10200	12488	5468	28156	122373	1966	812568	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	812568	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	ServiceD	ServiceD	953	9648	6748	3364	19760	88894	743	812568	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	812568	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	ServiceL	ServiceL	579	6392	2200	1640	10232	33776	1176	812568	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106696	103	812568	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	812568	96356	92385280	24890981	32489472
357	P2	2026-08-14T00:33:16,776097241-0700	1786692796771545158	ServiceC	ServiceC	676	3976	8584	1540	14100	223880	970	812568	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	AppProcD	AppProcD	543	29760	38436	6600	74796	415051	582	812420	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	AppProcC	AppProcC	2671	15008	16164	4428	35600	101695	41	812420	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	AppProcB	AppProcB	945	10200	12488	5468	28156	122373	1966	812420	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	812420	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	ServiceD	ServiceD	953	9648	6748	3364	19760	88934	743	812420	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	812420	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	ServiceL	ServiceL	579	6392	2200	1640	10232	33806	1176	812420	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106696	103	812420	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	812420	96356	92385280	24890981	32489472
358	P2	2026-08-14T00:33:18,773287074-0700	1786692798768965158	ServiceC	ServiceC	676	3976	8584	1540	14100	223880	970	812420	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	AppProcD	AppProcD	543	29760	38436	6600	74796	415051	582	813252	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	AppProcC	AppProcC	2671	15008	16164	4428	35600	101695	41	813252	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	AppProcB	AppProcB	945	10200	12488	5468	28156	122373	1966	813252	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	813252	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	ServiceD	ServiceD	953	9648	6748	3364	19760	88934	743	813252	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	813252	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	ServiceL	ServiceL	579	6392	2200	1640	10232	33806	1176	813252	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106736	103	813252	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	813252	96356	92385280	24890981	32489472
359	P2	2026-08-14T00:33:20,774858824-0700	1786692800769892741	ServiceC	ServiceC	676	3976	8584	1540	14100	223880	970	813252	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	AppProcD	AppProcD	543	29760	38424	6600	74784	415051	582	812116	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	AppProcC	AppProcC	2671	15008	16164	4428	35600	101697	41	812116	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	AppProcB	AppProcB	945	10200	12488	5468	28156	122413	1966	812116	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	812116	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	ServiceD	ServiceD	953	9648	6748	3364	19760	88974	743	812116	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	812116	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	ServiceL	ServiceL	579	6392	2200	1640	10232	33806	1176	812116	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106736	103	812116	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	812116	96356	92385280	24890981	32489472
360	P2	2026-08-14T00:33:22,777155490-0700	1786692802771044990	ServiceC	ServiceC	676	3976	8584	1540	14100	223881	970	812116	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	AppProcD	AppProcD	543	29760	38424	6600	74784	415053	582	811856	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	AppProcC	AppProcC	2671	15008	16164	4428	35600	101697	41	811856	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	AppProcB	AppProcB	945	10200	12488	5468	28156	122413	1966	811856	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	811856	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	ServiceD	ServiceD	953	9648	6748	3364	19760	88974	743	811856	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	811856	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	ServiceL	ServiceL	579	6392	2200	1640	10232	33836	1176	811856	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	ServiceH[ServiceK]	ServiceH	3740	13136	25556	4324	43016	106776	103	811856	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	ServiceB	ServiceB	692	3888	4408	2176	10472	30027	414	811856	96356	92385280	24890981	32489472
361	P2	2026-08-14T00:33:24,778174823-0700	1786692804773035073	ServiceC	ServiceC	676	3976	8584	1540	14100	223881	970	811856	96356	92385280	24890981	32489472
362	P2	2026-08-14T00:33:26,775225906-0700	1786692806770872489	AppProcD	AppProcD	543	29760	38424	6600	74784	415053	582	813036	96356	92385280	24890981	32489472
362	P2	2026-08-14T00:33:26,775225906-0700	1786692806770872489	AppProcC	AppProcC	2671	15008	16164	4428	35600	101698	41	813036	96356	92385280	24890981	32489472
362	P2	2026-08-14T00:33:26,775225906-0700	1786692806770872489	AppProcB	AppProcB	945	10200	12488	5468	28156	122453	1966	813036	96356	92385280	24890981	32489472
362	P2	2026-08-14T00:33:26,775225906-0700	1786692806770872489	ServiceA	ServiceA	3953	3272	4484	2656	10412	409520	167	813036	96356	92385280	24890981	32489472
362	P2	2026-08-14T00:33:26,775225906-0700	1786692806770872489	ServiceD	ServiceD	953	9648	6748	3364	19760	88974	743	813036	96356	92385280	24890981	32489472
362	P2	2026-08-14T00:33:26,775225906-0700	1786692806770872489	ServiceE	ServiceE	545	8772	2120	7800	18692	28356	342	813036	96356	92385280	24890981	32489472
